! iup ilow         Eup           freq            lam         Tex         tau          Tr         fup        flow      flux_K        flux        beta         Jnu    gup   glow         Aul         Bul         Blu q
!                    K             Hz         micron           K                       K                              K km/s   erg/cm2/s                     ...                       ...         ...         ...  
!     1/   360:     1    1    1    1    1 /     4    3    1    6    5  Loop order: Tkin, dv, n_x, Ncol_x, dens
!  3.1623E+01 =    Tkin
!  1.0000E+05 =      dv
!  1.0000E+00 =     n_x
!  3.9050E+17 =  Ncol_x
!  3.1550E+03 = pH2     
!  9.4650E+03 = oH2     
   23   22   1524.1980  2.6423321E+12  1.1345753E+02   2.692E+01   1.793E-21   2.063E-21   6.293E-26   6.700E-24   2.196E-21   3.900E-26   1.000E+00   7.367E-31   47.0   45.0   1.139E-03   4.187E+06   4.373E+06 1
   24   23   1656.4835  2.7563860E+12  1.0876287E+02   2.709E+01   1.667E-23   1.682E-23   4.966E-28   6.293E-26   1.791E-23   3.611E-28   1.000E+00   7.367E-31   49.0   47.0   1.281E-03   4.148E+06   4.325E+06 1
   25   24   1794.2380  2.8703396E+12  1.0444494E+02   2.722E+01   1.302E-25   1.145E-25   3.277E-30   4.966E-28   1.218E-25   2.774E-30   1.000E+00   7.944E-33   51.0   49.0   1.432E-03   4.107E+06   4.274E+06 1
   26   25   1937.4559  2.9841810E+12  1.0046055E+02   2.739E+01   8.496E-28   6.563E-28   1.827E-32   3.277E-30   6.986E-28   1.787E-32   1.000E+00   7.944E-33   53.0   51.0   1.592E-03   4.063E+06   4.222E+06 1
   27   26   2086.1320  3.0979100E+12  9.6772488E+01   2.760E+01   4.680E-30   3.202E-30   8.684E-35   1.827E-32   3.408E-30   9.755E-35   1.000E+00   7.944E-33   55.0   53.0   1.761E-03   4.017E+06   4.169E+06 1
   28   27   2240.2605  3.2115208E+12  9.3349065E+01   2.765E+01   2.198E-32   1.292E-32   3.418E-37   8.684E-35   1.375E-32   4.385E-37   1.000E+00   2.969E-35   57.0   55.0   1.940E-03   3.972E+06   4.117E+06 1
   29   28   2399.8353  3.3250042E+12  9.0163030E+01   2.775E+01   8.538E-35   4.352E-35   1.126E-39   3.418E-37   4.633E-35   1.640E-39   1.000E+00   2.969E-35   59.0   57.0   2.126E-03   3.922E+06   4.060E+06 1
   30   29   2564.8506  3.4383635E+12  8.7190450E+01   2.795E+01   2.776E-37   1.251E-37   3.178E-42   1.126E-39   1.332E-37   5.211E-42   1.000E+00   2.969E-35   61.0   59.0   2.321E-03   3.872E+06   4.004E+06 1
   31   30   2735.2999  3.5515924E+12  8.4410716E+01   2.804E+01   7.723E-40   3.017E-40   7.514E-45   3.178E-42   3.212E-40   1.385E-44   1.000E+00   2.552E-38   63.0   61.0   2.524E-03   3.821E+06   3.946E+06 1
   32   31   2911.1769  3.6646851E+12  8.1805789E+01   2.813E+01   1.800E-42   0.000E+00   1.494E-47   7.514E-45   0.000E+00   0.000E+00   1.000E+00   2.552E-38   65.0   63.0   2.735E-03   3.769E+06   3.888E+06 1
   33   32   3092.4746  3.7776355E+12  7.9359815E+01   2.822E+01   3.525E-45   0.000E+00   2.496E-50   1.494E-47   0.000E+00   0.000E+00   1.000E+00   2.552E-38   67.0   65.0   2.952E-03   3.714E+06   3.828E+06 1
   34   33   3279.1862  3.8904438E+12  7.7058679E+01   2.836E+01   5.795E-48   0.000E+00   3.554E-53   2.496E-50   0.000E+00   0.000E+00   1.000E+00   2.552E-38   69.0   67.0   3.175E-03   3.657E+06   3.766E+06 1
   35   34   3471.3045  4.0031008E+12  7.4890060E+01   2.842E+01   8.115E-51   0.000E+00   4.239E-56   3.554E-53   0.000E+00   0.000E+00   1.000E+00   2.631E-42   71.0   69.0   3.404E-03   3.599E+06   3.703E+06 1
   36   35   3668.8221  4.1156035E+12  7.2842891E+01   2.852E+01   9.512E-54   0.000E+00   4.283E-59   4.239E-56   0.000E+00   0.000E+00   1.000E+00   2.631E-42   73.0   71.0   3.638E-03   3.539E+06   3.639E+06 1
   37   36   3871.7318  4.2279550E+12  7.0907201E+01   2.856E+01   9.444E-57   0.000E+00   3.615E-62   4.283E-59   0.000E+00   0.000E+00   1.000E+00   2.631E-42   75.0   73.0   3.878E-03   3.480E+06   3.575E+06 1
   38   37   4080.0253  4.3401374E+12  6.9074417E+01   2.866E+01   7.825E-60   0.000E+00   2.591E-65   3.615E-62   0.000E+00   0.000E+00   1.000E+00   2.631E-42   77.0   75.0   4.120E-03   3.418E+06   3.509E+06 1
   39   38   4293.6948  4.4521564E+12  6.7336462E+01   2.875E+01   5.501E-63   0.000E+00   1.573E-68   2.591E-65   0.000E+00   0.000E+00   1.000E+00   2.631E-42   79.0   77.0   4.365E-03   3.355E+06   3.442E+06 1
   40   39   4512.7323  4.5640064E+12  6.5686249E+01   2.881E+01   3.274E-66   0.000E+00   8.047E-72   1.573E-68   0.000E+00   0.000E+00   1.000E+00   2.631E-42   81.0   79.0   4.613E-03   3.291E+06   3.374E+06 1
!     4/   360:     1    1    1    1    4 /     4    3    1    6    5  Loop order: Tkin, dv, n_x, Ncol_x, dens
!  3.1623E+01 =    Tkin
!  1.0000E+05 =      dv
!  1.0000E+00 =     n_x
!  3.9050E+17 =  Ncol_x
!  2.5000E+05 = pH2     
!  7.5000E+05 = oH2     
    1    0      5.5321  1.1527120E+11  2.6007576E+03   3.162E+01   8.061E+00   2.808E+01   2.141E-01   8.503E-02   2.989E+01   4.408E-08   1.804E-01   9.743E-14    3.0    1.0   7.203E-08   3.189E+06   9.568E+06 1
    2    1     16.5962  2.3053700E+11  1.3004093E+03   3.162E+01   2.488E+01   2.621E+01   2.515E-01   2.141E-01   2.790E+01   3.291E-07   6.029E-02   4.054E-13    5.0    3.0   6.910E-07   3.825E+06   6.375E+06 1
    3    2     33.1918  3.4579839E+11  8.6695736E+02   3.161E+01   3.636E+01   2.400E+01   2.083E-01   2.515E-01   2.555E+01   1.017E-06   4.126E-02   8.467E-13    7.0    5.0   2.497E-06   4.095E+06   5.734E+06 1
    4    3     55.3183  4.6104039E+11  6.5025205E+02   3.161E+01   3.529E+01   2.182E+01   1.330E-01   2.083E-01   2.322E+01   2.191E-06   4.251E-02   1.365E-12    9.0    7.0   6.126E-06   4.240E+06   5.451E+06 1
    5    4     82.9746  5.7626599E+11  5.2023278E+02   3.159E+01   2.533E+01   1.975E+01   6.772E-02   1.330E-01   2.102E+01   3.873E-06   5.922E-02   1.896E-12   11.0    9.0   1.221E-05   4.327E+06   5.289E+06 1
    6    5    116.1602  6.9147520E+11  4.3355489E+02   3.152E+01   1.410E+01   1.779E+01   2.793E-02   6.772E-02   1.893E+01   6.027E-06   1.064E-01   2.335E-12   13.0   11.0   2.137E-05   4.384E+06   5.181E+06 1
    7    6    154.8732  8.0665003E+11  3.7165121E+02   3.126E+01   6.245E+00   1.577E+01   9.341E-03   2.793E-02   1.679E+01   8.485E-06   2.280E-01   2.439E-12   15.0   13.0   3.422E-05   4.422E+06   5.102E+06 1
    8    7    199.1126  9.2179946E+11  3.2522525E+02   3.030E+01   2.231E+00   1.194E+01   2.458E-03   9.341E-03   1.271E+01   9.585E-06   4.960E-01   1.760E-12   17.0   15.0   5.134E-05   4.445E+06   5.038E+06 1
    9    8    248.8766  1.0369145E+12  2.8911974E+02   2.918E+01   6.188E-01   5.098E+00   4.992E-04   2.458E-03   5.427E+00   5.825E-06   8.018E-01   7.235E-13   19.0   17.0   7.330E-05   4.459E+06   4.984E+06 1
   10    9    304.1630  1.1519832E+12  2.6024030E+02   2.876E+01   1.298E-01   1.153E+00   8.070E-05   4.992E-04   1.227E+00   1.806E-06   9.530E-01   1.816E-13   21.0   19.0   1.006E-04   4.463E+06   4.933E+06 1
   11   10    364.9700  1.2670145E+12  2.3661328E+02   2.852E+01   2.147E-02   1.738E-01   1.049E-05   8.070E-05   1.851E-01   3.624E-07   9.920E-01   3.232E-14   23.0   21.0   1.339E-04   4.465E+06   4.890E+06 1
   12   11    431.2953  1.3819965E+12  2.1692708E+02   2.843E+01   2.832E-03   2.015E-02   1.106E-06   1.049E-05   2.145E-02   5.451E-08   9.989E-01   4.437E-15   25.0   23.0   1.735E-04   4.458E+06   4.846E+06 1
   13   12    503.1362  1.4969231E+12  2.0027246E+02   2.840E+01   3.018E-04   1.877E-03   9.519E-08   1.106E-06   1.998E-03   6.454E-09   9.999E-01   4.847E-16   27.0   25.0   2.200E-04   4.448E+06   4.804E+06 1
   14   13    580.4899  1.6117913E+12  1.8599955E+02   2.825E+01   2.619E-05   1.401E-04   6.613E-09   9.519E-08   1.491E-04   6.011E-10   1.000E+00   1.994E-23   29.0   27.0   2.739E-04   4.436E+06   4.765E+06 1
   15   14    663.3538  1.7266042E+12  1.7363126E+02   2.803E+01   1.828E-06   8.310E-06   3.676E-10   6.613E-09   8.846E-06   4.384E-11   1.000E+00   4.283E-24   31.0   29.0   3.354E-04   4.419E+06   4.724E+06 1
   16   15    751.7244  1.8413467E+12  1.6281152E+02   2.801E+01   1.017E-07   4.006E-07   1.669E-11   3.676E-10   4.265E-07   2.563E-12   1.000E+00   7.492E-25   33.0   31.0   4.050E-04   4.400E+06   4.683E+06 1
   17   16    845.5982  1.9560159E+12  1.5326688E+02   2.793E+01   4.617E-09   1.557E-08   6.142E-13   1.669E-11   1.658E-08   1.194E-13   1.000E+00   1.023E-25   35.0   33.0   4.829E-04   4.376E+06   4.641E+06 1
   18   17    944.9721  2.0706177E+12  1.4478407E+02   2.797E+01   1.694E-10   4.964E-10   1.860E-14   6.142E-13   5.284E-10   4.516E-15   1.000E+00   1.032E-26   37.0   35.0   5.695E-04   4.351E+06   4.599E+06 1
   19   18   1049.8419  2.1851342E+12  1.3719636E+02   2.804E+01   5.107E-12   1.303E-11   4.656E-16   1.860E-14   1.387E-11   1.393E-16   1.000E+00   1.032E-26   39.0   37.0   6.650E-04   4.323E+06   4.556E+06 1
   20   19   1160.2036  2.2995684E+12  1.3036901E+02   2.796E+01   1.272E-13   2.763E-13   9.452E-18   4.656E-16   2.942E-13   3.444E-18   1.000E+00   7.161E-28   41.0   39.0   7.695E-04   4.292E+06   4.512E+06 1
   21   20   1276.0532  2.4139173E+12  1.2419334E+02   2.803E+01   2.564E-15   4.840E-15   1.589E-19   9.452E-18   5.152E-15   6.977E-20   1.000E+00   3.104E-29   43.0   41.0   8.833E-04   4.259E+06   4.467E+06 1
   22   21   1397.3862  2.5281718E+12  1.1858073E+02   2.807E+01   4.277E-17   6.977E-17   2.206E-21   1.589E-19   7.427E-17   1.155E-21   1.000E+00   3.104E-29   45.0   43.0   1.006E-03   4.222E+06   4.419E+06 1
   23   22   1524.1980  2.6423321E+12  1.1345753E+02   2.810E+01   5.891E-19   8.290E-19   2.529E-23   2.206E-21   8.824E-19   1.567E-23   1.000E+00   7.367E-31   47.0   45.0   1.139E-03   4.187E+06   4.373E+06 1
   24   23   1656.4835  2.7563860E+12  1.0876287E+02   2.817E+01   6.691E-21   8.152E-21   2.406E-25   2.529E-23   8.678E-21   1.750E-25   1.000E+00   7.367E-31   49.0   47.0   1.281E-03   4.148E+06   4.325E+06 1
   25   24   1794.2380  2.8703396E+12  1.0444494E+02   2.820E+01   6.302E-23   6.612E-23   1.893E-27   2.406E-25   7.038E-23   1.602E-27   1.000E+00   7.944E-33   51.0   49.0   1.432E-03   4.107E+06   4.274E+06 1
   26   25   1937.4559  2.9841810E+12  1.0046055E+02   2.829E+01   4.903E-25   4.473E-25   1.245E-29   1.893E-27   4.762E-25   1.218E-29   1.000E+00   7.944E-33   53.0   51.0   1.592E-03   4.063E+06   4.222E+06 1
   27   26   2086.1320  3.0979100E+12  9.6772488E+01   2.839E+01   3.188E-27   2.535E-27   6.876E-32   1.245E-29   2.698E-27   7.724E-32   1.000E+00   7.944E-33   55.0   53.0   1.761E-03   4.017E+06   4.169E+06 1
   28   27   2240.2605  3.2115208E+12  9.3349065E+01   2.839E+01   1.740E-29   1.182E-29   3.127E-34   6.876E-32   1.258E-29   4.012E-34   1.000E+00   2.969E-35   57.0   55.0   1.940E-03   3.972E+06   4.117E+06 1
   29   28   2399.8353  3.3250042E+12  9.0163030E+01   2.845E+01   7.809E-32   4.580E-32   1.185E-36   3.127E-34   4.876E-32   1.726E-36   1.000E+00   2.969E-35   59.0   57.0   2.126E-03   3.922E+06   4.060E+06 1
   30   29   2564.8506  3.4383635E+12  8.7190450E+01   2.857E+01   2.921E-34   1.500E-34   3.803E-39   1.185E-36   1.597E-34   6.248E-39   1.000E+00   2.969E-35   61.0   59.0   2.321E-03   3.872E+06   4.004E+06 1
   31   30   2735.2999  3.5515924E+12  8.4410716E+01   2.862E+01   9.239E-37   4.091E-37   1.018E-41   3.803E-39   4.355E-37   1.878E-41   1.000E+00   2.552E-38   63.0   61.0   2.524E-03   3.821E+06   3.946E+06 1
   32   31   2911.1769  3.6646851E+12  8.1805789E+01   2.868E+01   2.437E-39   9.324E-40   2.278E-44   1.018E-41   9.925E-40   4.703E-44   1.000E+00   2.552E-38   65.0   63.0   2.735E-03   3.769E+06   3.888E+06 1
   33   32   3092.4746  3.7776355E+12  7.9359815E+01   2.873E+01   5.372E-42   1.191E-42   4.262E-47   2.278E-44   1.267E-42   6.578E-47   1.000E+00   2.552E-38   67.0   65.0   2.952E-03   3.714E+06   3.828E+06 1
   34   33   3279.1862  3.8904438E+12  7.7058679E+01   2.882E+01   9.892E-45   0.000E+00   6.739E-50   4.262E-47   0.000E+00   0.000E+00   1.000E+00   2.552E-38   69.0   67.0   3.175E-03   3.657E+06   3.766E+06 1
   35   34   3471.3045  4.0031008E+12  7.4890060E+01   2.886E+01   1.538E-47   0.000E+00   8.901E-53   6.739E-50   0.000E+00   0.000E+00   1.000E+00   2.631E-42   71.0   69.0   3.404E-03   3.599E+06   3.703E+06 1
   36   35   3668.8221  4.1156035E+12  7.2842891E+01   2.892E+01   1.997E-50   0.000E+00   9.901E-56   8.901E-53   0.000E+00   0.000E+00   1.000E+00   2.631E-42   73.0   71.0   3.638E-03   3.539E+06   3.639E+06 1
   37   36   3871.7318  4.2279550E+12  7.0907201E+01   2.893E+01   2.183E-53   0.000E+00   9.150E-59   9.901E-56   0.000E+00   0.000E+00   1.000E+00   2.631E-42   75.0   73.0   3.878E-03   3.480E+06   3.575E+06 1
   38   37   4080.0253  4.3401374E+12  6.9074417E+01   2.902E+01   1.980E-56   0.000E+00   7.173E-62   9.150E-59   0.000E+00   0.000E+00   1.000E+00   2.631E-42   77.0   75.0   4.120E-03   3.418E+06   3.509E+06 1
   39   38   4293.6948  4.4521564E+12  6.7336462E+01   2.908E+01   1.523E-59   0.000E+00   4.742E-65   7.173E-62   0.000E+00   0.000E+00   1.000E+00   2.631E-42   79.0   77.0   4.365E-03   3.355E+06   3.442E+06 1
   40   39   4512.7323  4.5640064E+12  6.5686249E+01   2.913E+01   9.870E-63   0.000E+00   2.634E-68   4.742E-65   0.000E+00   0.000E+00   1.000E+00   2.631E-42   81.0   79.0   4.613E-03   3.291E+06   3.374E+06 1
!     5/   360:     1    1    1    1    5 /     4    3    1    6    5  Loop order: Tkin, dv, n_x, Ncol_x, dens
!  3.1623E+01 =    Tkin
!  1.0000E+05 =      dv
!  1.0000E+00 =     n_x
!  3.9050E+17 =  Ncol_x
!  2.5000E+01 = pH2     
!  7.5000E+01 = oH2     
    1    0      5.5321  1.1527120E+11  2.6007576E+03   1.818E+01   2.665E+01   1.471E+01   3.805E-01   1.720E-01   1.566E+01   2.309E-08   5.628E-02   6.010E-14    3.0    1.0   7.203E-08   3.189E+06   9.568E+06 1
    2    1     16.5962  2.3053700E+11  1.3004093E+03   1.609E+01   7.445E+01   1.099E+01   3.189E-01   3.805E-01   1.170E+01   1.381E-07   2.015E-02   1.791E-13    5.0    3.0   6.910E-07   3.825E+06   6.375E+06 1
    3    2     33.1918  3.4579839E+11  8.6695736E+02   1.237E+01   8.335E+01   5.839E+00   1.168E-01   3.189E-01   6.215E+00   2.474E-07   1.800E-02   2.121E-13    7.0    5.0   2.497E-06   4.095E+06   5.734E+06 1
    4    3     55.3183  4.6104039E+11  6.5025205E+02   8.647E+00   3.625E+01   1.849E+00   1.162E-02   1.168E-01   1.968E+00   1.857E-07   4.138E-02   1.162E-13    9.0    7.0   6.126E-06   4.240E+06   5.451E+06 1
    5    4     82.9746  5.7626599E+11  5.2023278E+02   6.425E+00   3.742E+00   3.686E-01   1.918E-04   1.162E-02   3.923E-01   7.228E-08   3.501E-01   2.515E-14   11.0    9.0   1.221E-05   4.327E+06   5.289E+06 1
    6    5    116.1602  6.9147520E+11  4.3355489E+02   9.568E+00   5.942E-02   6.157E-02   7.063E-06   1.918E-04   6.554E-02   2.086E-08   9.781E-01   3.462E-15   13.0   11.0   2.137E-05   4.384E+06   5.181E+06 1
    7    6    154.8732  8.0665003E+11  3.7165121E+02   1.563E+01   2.037E-03   7.230E-03   6.849E-07   7.063E-06   7.696E-03   3.889E-09   9.992E-01   5.470E-16   15.0   13.0   3.422E-05   4.422E+06   5.102E+06 1
    8    7    199.1126  9.2179946E+11  3.2522525E+02   1.753E+01   1.959E-04   7.558E-04   6.226E-08   6.849E-07   8.045E-04   6.067E-10   9.999E-01   7.511E-17   17.0   15.0   5.134E-05   4.445E+06   5.038E+06 1
    9    8    248.8766  1.0369145E+12  2.8911974E+02   1.874E+01   1.781E-05   6.694E-05   4.887E-09   6.226E-08   7.125E-05   7.648E-11   1.000E+00   1.639E-19   19.0   17.0   7.330E-05   4.459E+06   4.984E+06 1
   10    9    304.1630  1.1519832E+12  2.6024030E+02   1.988E+01   1.396E-06   5.096E-06   3.346E-10   4.887E-09   5.425E-06   7.984E-12   1.000E+00   4.911E-20   21.0   19.0   1.006E-04   4.463E+06   4.933E+06 1
   11   10    364.9700  1.2670145E+12  2.3661328E+02   2.059E+01   9.573E-08   3.204E-07   1.912E-11   3.346E-10   3.410E-07   6.678E-13   1.000E+00   5.215E-21   23.0   21.0   1.339E-04   4.465E+06   4.890E+06 1
   12   11    431.2953  1.3819965E+12  2.1692708E+02   2.148E+01   5.457E-09   1.730E-08   9.481E-13   1.912E-11   1.842E-08   4.681E-14   1.000E+00   7.918E-22   25.0   23.0   1.735E-04   4.458E+06   4.846E+06 1
   13   12    503.1362  1.4969231E+12  2.0027246E+02   2.255E+01   2.695E-10   8.355E-10   4.236E-14   9.481E-13   8.894E-10   2.872E-15   1.000E+00   2.647E-22   27.0   25.0   2.200E-04   4.448E+06   4.804E+06 1
   14   13    580.4899  1.6117913E+12  1.8599955E+02   2.297E+01   1.203E-11   3.321E-11   1.568E-15   4.236E-14   3.535E-11   1.425E-16   1.000E+00   1.994E-23   29.0   27.0   2.739E-04   4.436E+06   4.765E+06 1
   15   14    663.3538  1.7266042E+12  1.7363126E+02   2.275E+01   4.452E-13   9.918E-13   4.388E-17   1.568E-15   1.056E-12   5.232E-18   1.000E+00   4.283E-24   31.0   29.0   3.354E-04   4.419E+06   4.724E+06 1
   16   15    751.7244  1.8413467E+12  1.6281152E+02   2.380E+01   1.237E-14   2.737E-14   1.141E-18   4.388E-17   2.914E-14   1.751E-19   1.000E+00   7.492E-25   33.0   31.0   4.050E-04   4.400E+06   4.683E+06 1
   17   16    845.5982  1.9560159E+12  1.5326688E+02   2.404E+01   3.202E-16   6.175E-16   2.435E-20   1.141E-18   6.573E-16   4.736E-21   1.000E+00   1.023E-25   35.0   33.0   4.829E-04   4.376E+06   4.641E+06 1
   18   17    944.9721  2.0706177E+12  1.4478407E+02   2.433E+01   6.796E-18   1.157E-17   4.334E-22   2.435E-20   1.231E-17   1.052E-22   1.000E+00   1.032E-26   37.0   35.0   5.695E-04   4.351E+06   4.599E+06 1
   19   18   1049.8419  2.1851342E+12  1.3719636E+02   2.676E+01   1.195E-19   2.538E-19   9.069E-24   4.334E-22   2.701E-19   2.713E-24   1.000E+00   1.032E-26   39.0   37.0   6.650E-04   4.323E+06   4.556E+06 1
   20   19   1160.2036  2.2995684E+12  1.3036901E+02   2.844E+01   2.474E-21   5.751E-21   1.967E-25   9.069E-24   6.122E-21   7.168E-26   1.000E+00   7.161E-28   41.0   39.0   7.695E-04   4.292E+06   4.512E+06 1
   21   20   1276.0532  2.4139173E+12  1.2419334E+02   2.576E+01   5.364E-23   6.995E-23   2.297E-27   1.967E-25   7.446E-23   1.008E-27   1.000E+00   3.104E-29   43.0   41.0   8.833E-04   4.259E+06   4.467E+06 1
   22   21   1397.3862  2.5281718E+12  1.1858073E+02   2.600E+01   6.206E-25   7.142E-25   2.258E-29   2.297E-27   7.602E-25   1.183E-29   1.000E+00   3.104E-29   45.0   43.0   1.006E-03   4.222E+06   4.419E+06 1
   23   22   1524.1980  2.6423321E+12  1.1345753E+02   2.622E+01   6.048E-27   6.136E-27   1.872E-31   2.258E-29   6.532E-27   1.160E-31   1.000E+00   7.367E-31   47.0   45.0   1.139E-03   4.187E+06   4.373E+06 1
   24   23   1656.4835  2.7563860E+12  1.0876287E+02   2.645E+01   4.964E-29   4.445E-29   1.312E-33   1.872E-31   4.732E-29   9.541E-34   1.000E+00   7.367E-31   49.0   47.0   1.281E-03   4.148E+06   4.325E+06 1
   25   24   1794.2380  2.8703396E+12  1.0444494E+02   2.662E+01   3.443E-31   2.697E-31   7.723E-36   1.312E-33   2.871E-31   6.536E-36   1.000E+00   7.944E-33   51.0   49.0   1.432E-03   4.107E+06   4.274E+06 1
   26   25   1937.4559  2.9841810E+12  1.0046055E+02   2.682E+01   2.003E-33   1.382E-33   3.849E-38   7.723E-36   1.472E-33   3.765E-38   1.000E+00   7.944E-33   53.0   51.0   1.592E-03   4.063E+06   4.222E+06 1
   27   26   2086.1320  3.0979100E+12  9.6772488E+01   2.705E+01   9.863E-36   6.033E-36   1.637E-40   3.849E-38   6.422E-36   1.838E-40   1.000E+00   7.944E-33   55.0   53.0   1.761E-03   4.017E+06   4.169E+06 1
   28   27   2240.2605  3.2115208E+12  9.3349065E+01   2.718E+01   4.145E-38   2.193E-38   5.846E-43   1.637E-40   2.334E-38   7.444E-43   1.000E+00   2.969E-35   57.0   55.0   1.940E-03   3.972E+06   4.117E+06 1
   29   28   2399.8353  3.3250042E+12  9.0163030E+01   2.730E+01   1.461E-40   0.000E+00   1.752E-45   5.846E-43   0.000E+00   0.000E+00   1.000E+00   2.969E-35   59.0   57.0   2.126E-03   3.922E+06   4.060E+06 1
   30   29   2564.8506  3.4383635E+12  8.7190450E+01   2.751E+01   4.320E-43   0.000E+00   4.501E-48   1.752E-45   0.000E+00   0.000E+00   1.000E+00   2.969E-35   61.0   59.0   2.321E-03   3.872E+06   4.004E+06 1
   31   30   2735.2999  3.5515924E+12  8.4410716E+01   2.764E+01   1.094E-45   0.000E+00   9.752E-51   4.501E-48   0.000E+00   0.000E+00   1.000E+00   2.552E-38   63.0   61.0   2.524E-03   3.821E+06   3.946E+06 1
   32   31   2911.1769  3.6646851E+12  8.1805789E+01   2.775E+01   2.337E-48   0.000E+00   1.778E-53   9.752E-51   0.000E+00   0.000E+00   1.000E+00   2.552E-38   65.0   63.0   2.735E-03   3.769E+06   3.888E+06 1
   33   32   3092.4746  3.7776355E+12  7.9359815E+01   2.788E+01   4.196E-51   0.000E+00   2.746E-56   1.778E-53   0.000E+00   0.000E+00   1.000E+00   2.552E-38   67.0   65.0   2.952E-03   3.714E+06   3.828E+06 1
   34   33   3279.1862  3.8904438E+12  7.7058679E+01   2.802E+01   6.375E-54   0.000E+00   3.611E-59   2.746E-56   0.000E+00   0.000E+00   1.000E+00   2.552E-38   69.0   67.0   3.175E-03   3.657E+06   3.766E+06 1
   35   34   3471.3045  4.0031008E+12  7.4890060E+01   2.811E+01   8.246E-57   0.000E+00   3.999E-62   3.611E-59   0.000E+00   0.000E+00   1.000E+00   2.631E-42   71.0   69.0   3.404E-03   3.599E+06   3.703E+06 1
   36   35   3668.8221  4.1156035E+12  7.2842891E+01   2.824E+01   8.975E-60   0.000E+00   3.771E-65   3.999E-62   0.000E+00   0.000E+00   1.000E+00   2.631E-42   73.0   71.0   3.638E-03   3.539E+06   3.639E+06 1
   37   36   3871.7318  4.2279550E+12  7.0907201E+01   2.828E+01   8.316E-63   0.000E+00   2.963E-68   3.771E-65   0.000E+00   0.000E+00   1.000E+00   2.631E-42   75.0   73.0   3.878E-03   3.480E+06   3.575E+06 1
   38   37   4080.0253  4.3401374E+12  6.9074417E+01   2.842E+01   6.415E-66   0.000E+00   1.997E-71   2.963E-68   0.000E+00   0.000E+00   1.000E+00   2.631E-42   77.0   75.0   4.120E-03   3.418E+06   3.509E+06 1
   39   38   4293.6948  4.4521564E+12  6.7336462E+01   2.852E+01   4.240E-69   0.000E+00   1.142E-74   1.997E-71   0.000E+00   0.000E+00   1.000E+00   2.631E-42   79.0   77.0   4.365E-03   3.355E+06   3.442E+06 1
   40   39   4512.7323  4.5640064E+12  6.5686249E+01   2.860E+01   2.378E-72   0.000E+00   5.529E-78   1.142E-74   0.000E+00   0.000E+00   1.000E+00   2.631E-42   81.0   79.0   4.613E-03   3.291E+06   3.374E+06 1
!     6/   360:     1    1    1    2    1 /     4    3    1    6    5  Loop order: Tkin, dv, n_x, Ncol_x, dens
!  3.1623E+01 =    Tkin
!  1.0000E+05 =      dv
!  1.0000E+00 =     n_x
!  1.0000E+17 =  Ncol_x
!  3.1550E+03 = pH2     
!  9.4650E+03 = oH2     
    1    0      5.5321  1.1527120E+11  2.6007576E+03   3.128E+01   2.340E+00   2.508E+01   2.399E-01   9.543E-02   2.670E+01   3.937E-08   4.822E-01   6.210E-14    3.0    1.0   7.203E-08   3.189E+06   9.568E+06 1
    2    1     16.5962  2.3053700E+11  1.3004093E+03   2.983E+01   7.492E+00   2.443E+01   2.759E-01   2.399E-01   2.600E+01   3.067E-07   1.931E-01   3.252E-13    5.0    3.0   6.910E-07   3.825E+06   6.375E+06 1
    3    2     33.1918  3.4579839E+11  8.6695736E+02   2.893E+01   1.092E+01   2.138E+01   2.176E-01   2.759E-01   2.276E+01   9.061E-07   1.374E-01   6.790E-13    7.0    5.0   2.497E-06   4.095E+06   5.734E+06 1
    4    3     55.3183  4.6104039E+11  6.5025205E+02   2.657E+01   1.060E+01   1.702E+01   1.217E-01   2.176E-01   1.812E+01   1.709E-06   1.415E-01   9.547E-13    9.0    7.0   6.126E-06   4.240E+06   5.451E+06 1
    5    4     82.9746  5.7626599E+11  5.2023278E+02   2.198E+01   7.283E+00   1.097E+01   4.226E-02   1.217E-01   1.168E+01   2.151E-06   1.982E-01   8.981E-13   11.0    9.0   1.221E-05   4.327E+06   5.289E+06 1
    6    5    116.1602  6.9147520E+11  4.3355489E+02   1.634E+01   3.007E+00   4.764E+00   6.554E-03   4.226E-02   5.071E+00   1.614E-06   4.104E-01   4.341E-13   13.0   11.0   2.137E-05   4.384E+06   5.181E+06 1
